,m,T,a,p,wf,sys,ims
1266,0.07224359702219789,809.3929723396309,0.11882,14.960266722827539,0.0,"('Gen-M-s22', 'run_30')","{'collision_time': array([0.00275165, 0.00452055, 0.00845984, 0.15494717, 0.42700042,
       0.4941703 , 0.74419095, 0.7977462 , 0.95557842]), 'mass_i': array([0.0722436 , 0.14239498, 0.21053415, 0.26808209, 0.39510291,
       0.62587049, 1.01550783, 1.74416289, 1.98811384]), 'mass_j': array([0.07015138, 0.06813917, 0.05754795, 0.12702082, 0.23076758,
       0.38963733, 0.72865506, 0.24395095, 1.68408907]), 'particle_i': array([25, 25, 25, 25, 25, 25, 25, 25, 25], dtype=int64), 'particle_j': array([24, 23, 17, 22, 20, 11, 33,  6, 46], dtype=int64)}"
1276,0.07668420132313272,775.9285565778504,0.12929,16.98057598968207,0.0,"('Gen-M-s22', 'run_31')","{'collision_time': array([0.0022078 , 0.00719376, 0.01124999, 0.09219531, 0.31934469,
       0.59296793]), 'mass_i': array([0.0766842 , 0.15110401, 0.21544378, 0.35582654, 0.42597792,
       0.61554444]), 'mass_j': array([0.0744198 , 0.06433977, 0.14038276, 0.07015138, 0.18956652,
       0.33195707]), 'particle_i': array([27, 27, 27, 27, 27, 27], dtype=int64), 'particle_j': array([26, 21, 25, 24, 20, 17], dtype=int64)}"
1279,0.18252967197962558,435.9641099496662,0.40955,95.73382468578127,0.0,"('Gen-M-s22', 'run_31')","{'collision_time': array([0.03255621, 0.033717  , 0.47925716]), 'mass_i': array([0.18252967, 0.32724816, 0.47749089]), 'mass_j': array([0.14471849, 0.15024272, 0.28940688]), 'particle_i': array([52, 52, 52], dtype=int64), 'particle_j': array([46, 47, 50], dtype=int64)}"
1282,0.11666998899901042,587.713661779962,0.22536,39.07691456977018,0.0,"('Gen-M-s22', 'run_31')","{'collision_time': array([0.00541529, 0.02766605, 0.55505834, 0.59164437, 0.7806492 ]), 'mass_i': array([0.11666999, 0.22938928, 0.33833409, 0.63768275, 1.26832037]), 'mass_j': array([0.11271929, 0.10894481, 0.29934866, 0.63063761, 0.51321128]), 'particle_i': array([40, 40, 40, 40, 40], dtype=int64), 'particle_j': array([39, 38, 37, 45, 32], dtype=int64)}"
1288,0.04428344963907713,1122.6659725895154,0.06176,5.606165900219601,0.0,"('Gen-M-s22', 'run_31')","{'collision_time': array([0.0021251 , 0.00422466, 0.00607215, 0.13359375, 0.59143941]), 'mass_i': array([0.04428345, 0.0864169 , 0.1296076 , 0.16784148, 0.2882344 ]), 'mass_j': array([0.04213345, 0.0431907 , 0.03823388, 0.12039292, 0.23916664]), 'particle_i': array([7, 7, 7, 7, 7], dtype=int64), 'particle_j': array([5, 6, 1, 4, 9], dtype=int64)}"
1289,0.07015138346234799,826.6530593208937,0.11391,14.042608633274542,0.0,"('Gen-M-s22', 'run_32')","{'collision_time': array([2.87778300e-03, 3.31264000e-03, 1.34480760e-02, 1.82519768e-01,
       3.58615895e-01, 5.69028404e+00]), 'mass_i': array([0.07015138, 0.13449116, 0.20891096, 0.28115456, 0.40844651,
       0.70352412]), 'mass_j': array([0.06433977, 0.0744198 , 0.0722436 , 0.12729195, 0.29507761,
       0.63214853]), 'particle_i': array([24, 24, 24, 24, 24, 24], dtype=int64), 'particle_j': array([21, 26, 25, 23, 22, 10], dtype=int64)}"
1296,0.12514305259879543,560.4828333655165,0.24779,45.053722315018156,0.0,"('Gen-M-s22', 'run_32')","{'collision_time': array([4.92955400e-03, 2.17321490e-02, 1.37016768e-01, 6.61564677e-01,
       5.69124537e+00]), 'mass_i': array([0.12514305, 0.24595054, 0.34783739, 0.56950149, 1.11137365]), 'mass_j': array([0.12080749, 0.10188685, 0.2216641 , 0.54187216, 0.95178985]), 'particle_i': array([42, 42, 42, 42, 42], dtype=int64), 'particle_j': array([41, 36, 39, 43, 37], dtype=int64)}"
1298,0.06620308429571063,857.7107357763155,0.10581,12.57173118209405,0.0,"('Gen-M-s22', 'run_33')","{'collision_time': array([0.00359688, 0.08199665, 0.32517942, 0.59046099, 0.80359841,
       0.84974791]), 'mass_i': array([0.06620308, 0.12874878, 0.25390629, 0.47725389, 0.89806574,
       1.46769332]), 'mass_j': array([0.0625457 , 0.12515751, 0.2233476 , 0.42081185, 0.56962758,
       0.39820914]), 'particle_i': array([22, 22, 22, 22, 22, 22], dtype=int64), 'particle_j': array([20, 21, 27, 29, 16, 35], dtype=int64)}"
1304,0.07015138346234799,826.6530593208937,0.11391,14.042608633274542,0.0,"('Gen-M-s22', 'run_34')","{'collision_time': array([0.00193662, 0.00571772, 0.01277148, 0.01319465, 0.33151688,
       0.63262637]), 'mass_i': array([0.07015138, 0.13829055, 0.20449363, 0.28117784, 0.34372353,
       0.52803382]), 'mass_j': array([0.06813917, 0.06620308, 0.0766842 , 0.0625457 , 0.18431029,
       0.47797553]), 'particle_i': array([24, 24, 24, 24, 24, 24], dtype=int64), 'particle_j': array([23, 22, 27, 20, 21, 31], dtype=int64)}"
1313,0.12514305259879543,561.6855145665972,0.24673,44.76493441805289,0.0,"('Gen-M-s22', 'run_34')","{'collision_time': array([0.01036966, 0.01092663, 0.01325816, 0.1937088 , 0.63276682,
       0.80467644]), 'mass_i': array([0.12514305, 0.23408786, 0.34680715, 0.46761464, 0.66492729,
       1.29882064]), 'mass_j': array([0.10894481, 0.11271929, 0.12080749, 0.19731265, 0.63389335,
       0.2872362 ]), 'particle_i': array([42, 42, 42, 42, 42, 42], dtype=int64), 'particle_j': array([38, 39, 41, 36, 45, 33], dtype=int64)}"
1317,0.04319070009494005,1139.1076599880748,0.05999,5.366897579107301,0.0,"('Gen-M-s22', 'run_34')","{'collision_time': array([0.00096399, 0.00116025, 0.0101652 , 0.35925124, 0.48177494]), 'mass_i': array([0.0431907 , 0.08532415, 0.1264347 , 0.24395095, 0.47706346]), 'mass_j': array([0.04213345, 0.04111054, 0.11751625, 0.23311251, 0.32314187]), 'particle_i': array([6, 6, 6, 6, 6], dtype=int64), 'particle_j': array([ 5,  4,  3,  8, 15], dtype=int64)}"
1318,0.08672000567630969,717.9380486618111,0.15102,21.436639938295563,0.0,"('Gen-M-s22', 'run_35')","{'collision_time': array([0.00275241, 0.05219913, 0.22239414, 0.49248509, 0.80387217,
       0.80405261, 0.95540202]), 'mass_i': array([0.08672001, 0.17077416, 0.25227061, 0.47814771, 0.81251432,
       1.28785415, 1.97993362]), 'mass_j': array([0.08405416, 0.08149645, 0.2258771 , 0.33436661, 0.47533982,
       0.69207947, 0.99370036]), 'particle_i': array([31, 31, 31, 31, 31, 31, 31], dtype=int64), 'particle_j': array([30, 29, 28, 26, 42, 37,  7], dtype=int64)}"
1327,0.09239943246949613,687.9144830191279,0.16449,24.367684632245137,0.0,"('Gen-M-s22', 'run_36')","{'collision_time': array([0.0189064 , 0.02066599, 0.44838946, 0.69744255]), 'mass_i': array([0.09239943, 0.18189915, 0.26861916, 0.42434488]), 'mass_j': array([0.08949972, 0.08672001, 0.15572572, 0.22101966]), 'particle_i': array([33, 33, 33, 33], dtype=int64), 'particle_j': array([32, 31, 28, 30], dtype=int64)}"
1328,0.10533704620917955,630.2128393396263,0.19599,31.692455107999244,0.0,"('Gen-M-s22', 'run_36')","{'collision_time': array([0.00835503, 0.00846523]), 'mass_i': array([0.10533705, 0.20392286]), 'mass_j': array([0.09858582, 0.19731265]), 'particle_i': array([37, 37], dtype=int64), 'particle_j': array([35, 36], dtype=int64)}"
1329,0.13946196490734555,523.7093847532792,0.28381,55.22637722022189,0.0,"('Gen-M-s22', 'run_36')","{'collision_time': array([0.00700876, 0.33807625, 0.7521378 ]), 'mass_i': array([0.13946196, 0.27391905, 0.52441521]), 'mass_j': array([0.13445708, 0.25049616, 0.2256148 ]), 'particle_i': array([45, 45, 45], dtype=int64), 'particle_j': array([44, 43, 40], dtype=int64)}"
1342,0.0985858183179035,657.9017722980252,0.17984,27.857007126652977,0.0,"('Gen-M-s22', 'run_37')","{'collision_time': array([2.20040600e-03, 7.18735100e-03, 1.20609579e-01, 1.98086047e-01,
       2.86985730e-01, 5.93987971e-01, 3.47391206e+00, 8.50050204e+00]), 'mass_i': array([0.09858582, 0.19401162, 0.29934866, 0.56796782, 0.73351843,
       0.96366395, 1.24040119, 2.33351365]), 'mass_j': array([0.0954258 , 0.10533705, 0.26861916, 0.16555061, 0.23014552,
       0.27673723, 1.09311246, 2.06804894]), 'particle_i': array([35, 35, 35, 35, 35, 35, 35, 35], dtype=int64), 'particle_j': array([34, 37, 33, 30, 27, 24, 41, 50], dtype=int64)}"
1349,0.14471849286442662,510.7372302341395,0.29841,59.54222691046368,0.0,"('Gen-M-s22', 'run_38')","{'collision_time': array([0.00744119, 0.10239284, 0.30168183, 0.48945736, 5.26927081,
       5.93024487, 7.08539259]), 'mass_i': array([0.14471849, 0.28418046, 0.5259935 , 0.76462697, 1.20537765,
       1.80829274, 2.97612315]), 'mass_j': array([0.13946196, 0.24181304, 0.23863347, 0.44075068, 0.60291509,
       1.16783041, 2.49122174]), 'particle_i': array([46, 46, 46, 46, 46, 46, 46], dtype=int64), 'particle_j': array([45, 42, 43, 41, 49, 54, 64], dtype=int64)}"
1354,0.0985858183179035,659.3883919541594,0.17903,27.66901711286939,0.0,"('Gen-M-s22', 'run_39')","{'collision_time': array([0.01150583, 0.01227373, 0.02199063, 0.41483609, 0.93819418,
       3.76374111, 5.97960768, 8.0051535 ]), 'mass_i': array([0.09858582, 0.19401162, 0.28073162, 0.38261847, 0.59168789,
       1.17895849, 1.73639794, 3.31869222]), 'mass_j': array([0.0954258 , 0.08672001, 0.10188685, 0.20906942, 0.5872706 ,
       0.55743945, 1.58229428, 2.73171453]), 'particle_i': array([35, 35, 35, 35, 35, 35, 35, 35], dtype=int64), 'particle_j': array([34, 31, 36, 40, 45, 29, 54, 61], dtype=int64)}"
1361,0.13445708473775952,535.5096236569216,0.27144,51.655406602619074,0.0,"('Gen-M-s22', 'run_40')","{'collision_time': array([0.00542612, 0.02018542, 0.26803254, 0.5623856 , 0.6344372 ,
       0.93982796, 5.21897081]), 'mass_i': array([0.13445708, 0.26414575, 0.40886424, 0.71048996, 1.05764005,
       1.29116683, 2.27910767]), 'mass_j': array([0.12968867, 0.14471849, 0.30162572, 0.34715009, 0.23352678,
       0.98794084, 1.78209097]), 'particle_i': array([44, 44, 44, 44, 44, 44, 44], dtype=int64), 'particle_j': array([43, 46, 49, 42, 41, 31, 65], dtype=int64)}"
1367,0.050337583851150086,1028.2679433519181,0.07362,7.296233667015816,0.0,"('Gen-M-s22', 'run_40')","{'collision_time': array([0.0011674 , 0.00431449, 0.06375854, 0.09748432, 0.5625721 ,
       0.75784115, 1.03860185]), 'mass_i': array([0.05033758, 0.09937996, 0.15105891, 0.29084559, 0.37207661,
       0.59320194, 0.80020533]), 'mass_j': array([0.04904238, 0.05167895, 0.13978668, 0.08123101, 0.22112534,
       0.20700339, 0.60481095]), 'particle_i': array([12, 12, 12, 12, 12, 12, 12], dtype=int64), 'particle_j': array([11, 13,  9,  4, 17,  6, 26], dtype=int64)}"
1374,0.08149644904130647,746.2454311589051,0.13978,19.08853368465182,0.0,"('Gen-M-s22', 'run_41')","{'collision_time': array([0.00249931, 0.01207125, 0.08693715, 0.12315201, 0.18199722,
       0.55578495, 0.91466756, 1.29041549]), 'mass_i': array([0.08149645, 0.16053797, 0.2529374 , 0.35482425, 0.42706784,
       0.59784201, 0.88723656, 1.53979818]), 'mass_j': array([0.07904152, 0.09239943, 0.10188685, 0.0722436 , 0.17077416,
       0.28939456, 0.65256161, 1.19144783]), 'particle_i': array([29, 29, 29, 29, 29, 29, 29, 29], dtype=int64), 'particle_j': array([28, 33, 36, 25, 31, 27, 53, 52], dtype=int64)}"
1375,0.054508289572166996,971.2944556858664,0.08251,8.656949720313865,0.0,"('Gen-M-s22', 'run_41')","{'collision_time': array([0.00113336, 0.00118776, 0.00197192, 0.00299305, 0.10554424,
       0.3890295 , 0.50097656, 0.78891691]), 'mass_i': array([0.05450829, 0.10757683, 0.15661921, 0.21416715, 0.27016771,
       0.41997545, 0.59838783, 0.80020533]), 'mass_j': array([0.05306854, 0.04904238, 0.05754795, 0.05600056, 0.14980773,
       0.17841239, 0.2018175 , 0.31305907]), 'particle_i': array([15, 15, 15, 15, 15, 15, 15, 15], dtype=int64), 'particle_j': array([14, 11, 17, 16, 13,  9,  4, 20], dtype=int64)}"
1384,0.11666998899901042,590.2465543673148,0.22343,38.576004415420456,0.0,"('Gen-M-s22', 'run_43')","{'collision_time': array([0.01395886, 0.0243313 , 0.10601021, 0.17386074, 0.68633587]), 'mass_i': array([0.11666999, 0.22200704, 0.4224797 , 0.5179055 , 0.78652466]), 'mass_j': array([0.10533705, 0.20047267, 0.0954258 , 0.26861916, 0.73176039]), 'particle_i': array([40, 40, 40, 40, 40], dtype=int64), 'particle_j': array([37, 36, 34, 33, 44], dtype=int64)}"
1388,0.08405415772103701,732.5888555863298,0.14504,20.176075811650957,0.0,"('Gen-M-s22', 'run_44')","{'collision_time': array([0.0077748 , 0.06094811, 0.24255063, 0.52410448, 0.97731103]), 'mass_i': array([0.08405416, 0.16555061, 0.31012179, 0.46584751, 0.92847829]), 'mass_j': array([0.08149645, 0.14457119, 0.15572572, 0.46263078, 0.43283869]), 'particle_i': array([30, 30, 30, 30, 30], dtype=int64), 'particle_j': array([29, 26, 28, 35, 38], dtype=int64)}"
1389,0.045413366855374664,1103.3616560357757,0.06394,5.905599109529842,0.0,"('Gen-M-s22', 'run_44')","{'collision_time': array([8.56957000e-04, 2.26293400e-03, 2.56570200e-03, 4.85093710e-02,
       2.94016522e-01, 5.21839198e-01, 1.01608283e+00]), 'mass_i': array([0.04541337, 0.08969682, 0.13080736, 0.17399806, 0.21613151,
       0.33364777, 0.63214853]), 'mass_j': array([0.04428345, 0.04111054, 0.0431907 , 0.04213345, 0.11751625,
       0.29850077, 0.62149863]), 'particle_i': array([8, 8, 8, 8, 8, 8, 8], dtype=int64), 'particle_j': array([ 7,  4,  6,  5,  3, 14, 20], dtype=int64)}"
1391,0.13445708473775952,535.2237898369008,0.27173,51.73820980934495,0.0,"('Gen-M-s22', 'run_44')","{'collision_time': array([0.01111069, 0.02534586, 0.52298318, 1.01601169, 1.09895813,
       1.39413889]), 'mass_i': array([0.13445708, 0.25526458, 0.39472654, 0.78283161, 1.39933495,
       2.73020318]), 'mass_j': array([0.12080749, 0.13946196, 0.38810507, 0.61650334, 1.33086823,
       1.49267223]), 'particle_i': array([44, 44, 44, 44, 44, 44], dtype=int64), 'particle_j': array([41, 45, 42, 49, 57, 62], dtype=int64)}"
1398,0.17538025709161967,447.71138684916747,0.38834,88.39408484719102,0.0,"('Gen-M-s22', 'run_45')","{'collision_time': array([0.0106664 , 0.18404441, 0.72536797]), 'mass_i': array([0.17538026, 0.34397965, 0.6502739 ]), 'mass_j': array([0.16859939, 0.30629426, 0.43131438]), 'particle_i': array([51, 51, 51], dtype=int64), 'particle_j': array([50, 48, 45], dtype=int64)}"
1412,0.12514305259879543,562.4268482993201,0.24608,44.58815391851233,0.0,"('Gen-M-s22', 'run_46')","{'collision_time': array([0.00998219, 0.04292184, 0.0950024 , 0.66350516, 0.86461279,
       1.6349356 , 6.07596393]), 'mass_i': array([0.12514305, 0.24595054, 0.36262053, 0.46795758, 0.67610267,
       1.1989166 , 2.39579518]), 'mass_j': array([0.12080749, 0.11666999, 0.10533705, 0.20814509, 0.52281393,
       1.19687857, 0.99170793]), 'particle_i': array([42, 42, 42, 42, 42, 42, 42], dtype=int64), 'particle_j': array([41, 40, 37, 39, 46, 28, 17], dtype=int64)}"
1419,0.11271929191804013,600.5209691004932,0.21585,36.629677411029554,0.0,"('Gen-M-s22', 'run_47')","{'collision_time': array([0.00664905, 0.00775015, 0.33993617, 0.61177486, 0.7683381 ,
       6.3412168 , 6.54643194]), 'mass_i': array([0.11271929, 0.2216641 , 0.42213677, 0.70937297, 1.05461445,
       1.55669694, 2.5856949 ]), 'mass_j': array([0.10894481, 0.20047267, 0.2872362 , 0.34524148, 0.5020825 ,
       1.02899796, 1.29728388]), 'particle_i': array([39, 39, 39, 39, 39, 39, 39], dtype=int64), 'particle_j': array([38, 36, 33, 31, 41, 19, 53], dtype=int64)}"
1425,0.17538025709161967,448.549576504812,0.38689,87.89947301660925,0.0,"('Gen-M-s22', 'run_49')","{'collision_time': array([0.0403066 , 0.10983127, 0.27282614, 0.58027844]), 'mass_i': array([0.17538026, 0.32562298, 0.45531164, 0.59477361]), 'mass_j': array([0.15024272, 0.12968867, 0.13946196, 0.46936942]), 'particle_i': array([51, 51, 51, 51], dtype=int64), 'particle_j': array([47, 43, 45, 50], dtype=int64)}"
1431,0.12514305259879543,561.6172314524275,0.24679,44.78126436991155,0.0,"('Gen-M-s22', 'run_49')","{'collision_time': array([0.00636214, 0.01791071, 0.52618679, 3.54434875]), 'mass_i': array([0.12514305, 0.23408786, 0.33942491, 0.64705377]), 'mass_j': array([0.10894481, 0.10533705, 0.30762886, 0.61984733]), 'particle_i': array([42, 42, 42, 42], dtype=int64), 'particle_j': array([38, 37, 41, 56], dtype=int64)}"
1436,0.06813916698899398,842.7118761876305,0.10961,13.255016756484178,0.0,"('Gen-M-s22', 'run_50')","{'collision_time': array([0.00192463, 0.00332904, 0.01219576, 0.0130029 , 0.44358179,
       0.67569631]), 'mass_i': array([0.06813917, 0.13247894, 0.19868202, 0.27092562, 0.33174336,
       0.63685251]), 'mass_j': array([0.06433977, 0.06620308, 0.0722436 , 0.06081774, 0.30510915,
       0.39450277]), 'particle_i': array([23, 23, 23, 23, 23, 23], dtype=int64), 'particle_j': array([21, 22, 25, 19, 26, 17], dtype=int64)}"
1446,0.11271929191804013,604.8802699795851,0.21275,35.84341392744261,0.0,"('Gen-M-s22', 'run_50')","{'collision_time': array([0.01400274, 0.01510317, 0.34635768, 0.74994157, 6.22584855]), 'mass_i': array([0.11271929, 0.21460614, 0.42888799, 0.61078715, 1.05225713]), 'mass_j': array([0.10188685, 0.21428185, 0.18189915, 0.44146998, 0.4923092 ]), 'particle_i': array([39, 39, 39, 39, 39], dtype=int64), 'particle_j': array([36, 38, 33, 31, 42], dtype=int64)}"
1447,0.47897905843585015,515.5716210527042,0.29284,57.882943994423655,0.0,"('Gen-M-s50', 'run_01')","{'collision_time': array([5.60675000e-03, 2.35166640e-02, 1.35588205e-01, 1.57778018e-01,
       2.81544829e-01, 6.64812321e+00]), 'mass_i': array([0.47897906, 0.90850247, 1.31583784, 2.13653168, 3.24132608,
       6.20421431]), 'mass_j': array([0.42952341, 0.40733537, 0.82069384, 1.1047944 , 2.96288823,
       2.79801793]), 'particle_i': array([31, 31, 31, 31, 31, 31], dtype=int64), 'particle_j': array([29, 28, 30, 34, 27, 16], dtype=int64)}"
1452,0.5684642256860549,453.5236596575788,0.37845,85.03892838889067,0.0,"('Gen-M-s50', 'run_04')","{'collision_time': array([0.01579769, 0.03488451, 0.2013953 , 0.25043088, 0.30997636,
       7.37766825]), 'mass_i': array([0.56846423, 0.99798763, 1.36532846, 2.25855155, 4.11745504,
       7.09944901]), 'mass_j': array([0.42952341, 0.36734083, 0.89322309, 1.85890349, 2.98199398,
       2.14687971]), 'particle_i': array([34, 34, 34, 34, 34, 34], dtype=int64), 'particle_j': array([29, 26, 32, 37, 46, 23], dtype=int64)}"
1464,0.453353014220914,530.2132391296154,0.27689,53.218903392906206,0.0,"('Gen-M-s50', 'run_08')","{'collision_time': array([0.00350416, 0.08770194, 0.12387208, 0.16028085]), 'mass_i': array([0.45335301, 0.88287642, 1.65755262, 2.39349917]), 'mass_j': array([0.42952341, 0.7746762 , 0.73594655, 0.87424323]), 'particle_i': array([30, 30, 30, 30], dtype=int64), 'particle_j': array([29, 28, 27, 24], dtype=int64)}"
1472,0.1863061539234351,960.6421977656604,0.08435,8.948137414794054,0.0,"('Gen-M-s50', 'run_08')","{'collision_time': array([0.00121991, 0.00239946, 0.00283259, 0.12380495, 0.17789272,
       0.60926291]), 'mass_i': array([0.18630615, 0.3454168 , 0.51741113, 0.71147167, 1.3447017 ,
       1.98967891]), 'mass_j': array([0.15911064, 0.17199434, 0.19406054, 0.63323003, 0.64497721,
       1.62249808]), 'particle_i': array([11, 11, 11, 11, 11, 11], dtype=int64), 'particle_j': array([ 7,  9, 12, 15,  6, 23], dtype=int64)}"
1483,0.31660645416505506,670.9367642098287,0.17292,26.264724806101963,0.0,"('Gen-M-s50', 'run_14')","{'collision_time': array([0.00238077, 0.01256817, 0.10705253, 0.1896572 , 0.24007296,
       0.51398188]), 'mass_i': array([0.31660645, 0.61838977, 0.88090001, 1.69451397, 2.59530358,
       3.35688094]), 'mass_j': array([0.30178331, 0.26251024, 0.81361397, 0.90078961, 0.76157736,
       1.45638982]), 'particle_i': array([23, 23, 23, 23, 23, 23], dtype=int64), 'particle_j': array([22, 19, 20, 17, 13, 28], dtype=int64)}"
1498,0.5065737237093931,488.86467545074737,0.32571,67.8971669224507,0.0,"('Gen-M-s50', 'run_16')","{'collision_time': array([0.01352047, 0.01366369, 0.03577868, 0.20729302, 0.24050317]), 'mass_i': array([0.50657372, 0.95992674, 1.4389058 , 1.78820298, 2.95988521]), 'mass_j': array([0.45335301, 0.47897906, 0.34929719, 1.17168222, 1.08640663]), 'particle_i': array([32, 32, 32, 32, 32], dtype=int64), 'particle_j': array([30, 31, 25, 35, 27], dtype=int64)}"
1499,0.31660645416505506,672.6700763974275,0.17203,26.062213517789875,0.0,"('Gen-M-s50', 'run_16')","{'collision_time': array([0.00485828, 0.00574939, 0.04467311, 0.09194969, 0.12937517,
       0.33606921]), 'mass_i': array([0.31660645, 0.6044777 , 0.87927868, 1.181062  , 1.69451397,
       2.7975549 ]), 'mass_j': array([0.28787125, 0.27480098, 0.30178331, 0.51345197, 1.10304093,
       1.89498827]), 'particle_i': array([23, 23, 23, 23, 23, 23], dtype=int64), 'particle_j': array([21, 20, 22, 19, 17,  4], dtype=int64)}"
