2458816.2272166600 1.0029488674 0.0020869850 TESSSAP
2458816.2286055717 1.0025606917 0.0020875263 TESSSAP
2458816.2299944838 1.0026408979 0.0020881329 TESSSAP
2458816.2313833954 1.0023345516 0.0020875226 TESSSAP
2458816.2327723070 1.0025069323 0.0020862150 TESSSAP
2458816.2341612186 0.9982600697 0.0020861271 TESSSAP
2458816.2355501303 1.0038117447 0.0020899299 TESSSAP
2458816.2369390419 1.0063345841 0.0020894659 TESSSAP
2458816.2383279535 1.0055052523 0.0020873688 TESSSAP
2458816.2397168651 1.0013852135 0.0020868645 TESSSAP
2458816.2411057767 1.0002798129 0.0020855380 TESSSAP
2458816.2424946884 1.0021214835 0.0020858224 TESSSAP
2458816.2438836000 1.0003520981 0.0020844261 TESSSAP
2458816.2452725116 1.0045741369 0.0020882122 TESSSAP
2458816.2466614232 1.0045766691 0.0020899550 TESSSAP
2458816.2480503349 1.0015337444 0.0020885429 TESSSAP
2458816.2494392465 1.0020078616 0.0020932834 TESSSAP
2458816.2508281581 1.0051833452 0.0020882775 TESSSAP
2458816.2522170697 1.0016470416 0.0020864120 TESSSAP
2458816.2536059814 1.0032145046 0.0020871106 TESSSAP
2458816.2549948925 1.0039900770 0.0020882085 TESSSAP
2458816.2563838041 1.0027970902 0.0020869201 TESSSAP
2458816.2577727158 1.0035610190 0.0020886173 TESSSAP
2458816.2591616274 1.0026825377 0.0020872372 TESSSAP
2458816.2605505385 1.0002686022 0.0020858179 TESSSAP
2458816.2619394502 1.0017534567 0.0020857566 TESSSAP
2458816.2633283618 1.0021587082 0.0020861369 TESSSAP
2458816.2647172734 1.0000347358 0.0020860652 TESSSAP
2458816.2661061846 1.0024032658 0.0020861860 TESSSAP
2458816.2674950962 1.0034507517 0.0020875938 TESSSAP
2458816.2688840078 1.0013951689 0.0020860094 TESSSAP
2458816.2702729190 1.0010406685 0.0020876168 TESSSAP
2458816.2716618306 1.0042238135 0.0020881550 TESSSAP
2458816.2730507413 1.0004790516 0.0020858809 TESSSAP
2458816.2744396529 1.0028947618 0.0020876231 TESSSAP
2458816.2758285645 1.0011918831 0.0020862165 TESSSAP
2458816.2772174757 1.0046644501 0.0020880936 TESSSAP
2458816.2786063873 1.0014940741 0.0020893722 TESSSAP
2458816.2799952985 1.0006023260 0.0020855337 TESSSAP
2458816.2813842101 1.0032637625 0.0020866344 TESSSAP
2458816.2827731213 1.0053752472 0.0020886123 TESSSAP
2458816.2841620324 1.0027541952 0.0020863778 TESSSAP
2458816.2855509440 1.0015514261 0.0020905883 TESSSAP
2458816.2869398552 1.0039944920 0.0020874802 TESSSAP
2458816.2883287664 1.0035657803 0.0020881033 TESSSAP
2458816.2897176780 1.0013886762 0.0020866978 TESSSAP
2458816.2911065891 1.0020893880 0.0020897570 TESSSAP
2458816.2924954998 1.0003973088 0.0020859081 TESSSAP
2458816.2938844115 1.0001284469 0.0020848628 TESSSAP
2458816.2952733226 1.0031067261 0.0020869353 TESSSAP
2458816.2966622338 1.0015978920 0.0020869119 TESSSAP
2458816.2980511449 1.0026980335 0.0020926157 TESSSAP
2458816.2994400561 1.0061384402 0.0020878851 TESSSAP
2458816.3008289677 1.0005275303 0.0020880663 TESSSAP
2458816.3022178789 1.0010636093 0.0020864440 TESSSAP
2458816.3036067900 1.0063845777 0.0020883751 TESSSAP
2458816.3049957012 1.0026147974 0.0020879702 TESSSAP
2458816.3063846123 1.0019514834 0.0020867420 TESSSAP
2458816.3077735235 1.0050445966 0.0020871586 TESSSAP
2458816.3091624347 1.0034513360 0.0020873138 TESSSAP
2458816.3105513453 1.0007280892 0.0020879167 TESSSAP
2458816.3119402565 1.0020872887 0.0020861849 TESSSAP
2458816.3133291677 1.0053708538 0.0020904366 TESSSAP
2458816.3147180788 1.0036383901 0.0020876129 TESSSAP
2458816.3161069900 1.0023225402 0.0020874057 TESSSAP
2458816.3174959011 1.0000708784 0.0020916221 TESSSAP
2458816.3188848123 1.0053617641 0.0020923268 TESSSAP
2458816.3202737230 1.0017495394 0.0020870322 TESSSAP
2458816.3216626341 1.0012138716 0.0020878661 TESSSAP
2458816.3230515453 1.0007071612 0.0020857783 TESSSAP
2458816.3244404565 0.9992765206 0.0020860832 TESSSAP
2458816.3258293672 1.0047538327 0.0020877700 TESSSAP
2458816.3272182783 1.0042445252 0.0020912752 TESSSAP
2458816.3286071895 1.0030365186 0.0020891952 TESSSAP
2458816.3299961002 1.0050330829 0.0020921818 TESSSAP
2458816.3313850109 1.0015842574 0.0020865312 TESSSAP
2458816.3327739220 0.9996960343 0.0020850292 TESSSAP
2458816.3341628332 1.0049873528 0.0020869937 TESSSAP
2458816.3355517439 1.0087875189 0.0020901318 TESSSAP
2458816.3369406550 0.9977236228 0.0020844271 TESSSAP
2458816.3383295657 1.0023940462 0.0020881342 TESSSAP
2458816.3397184769 1.0004074157 0.0020860222 TESSSAP
2458816.3424962987 1.0010182688 0.0020863720 TESSSAP
2458816.3438852094 1.0017061034 0.0020887123 TESSSAP
2458816.3452741206 1.0034967631 0.0020917574 TESSSAP
2458816.3466630313 1.0042906881 0.0020879410 TESSSAP
2458816.3480519420 1.0009958690 0.0020860843 TESSSAP
2458816.3494408526 1.0030646536 0.0020864358 TESSSAP
2458816.3508297633 1.0003877213 0.0020854562 TESSSAP
2458816.3522186745 1.0016137558 0.0020875581 TESSSAP
2458816.3536075852 1.0026391666 0.0020879897 TESSSAP
2458816.3549964959 1.0013783961 0.0020916357 TESSSAP
2458816.3563854070 1.0029918490 0.0020886047 TESSSAP
2458816.3577743177 1.0022938641 0.0020866026 TESSSAP
2458816.3591632284 0.9992599426 0.0020856952 TESSSAP
2458816.3605521391 1.0005812031 0.0020928609 TESSSAP
2458816.3619410503 0.9986046147 0.0020837991 TESSSAP
2458816.3633299610 1.0039933234 0.0020873703 TESSSAP
2458816.3647188717 1.0060982505 0.0020889802 TESSSAP
2458816.3661077823 1.0054462555 0.0020912148 TESSSAP
2458816.3674966926 1.0028579699 0.0020870523 TESSSAP
2458816.3688856033 1.0047538327 0.0020893155 TESSSAP
2458816.3702745140 0.9987788349 0.0020838437 TESSSAP
2458816.3716634247 0.9991742392 0.0020857791 TESSSAP
2458816.3730523353 1.0033128904 0.0020885959 TESSSAP
2458816.3744412460 1.0011614324 0.0020868721 TESSSAP
2458816.3758301567 1.0037675079 0.0020874443 TESSSAP
2458816.3772190674 1.0006697200 0.0020862014 TESSSAP
2458816.3786079781 1.0003232273 0.0020869508 TESSSAP
2458816.3799968888 0.9987036713 0.0020854391 TESSSAP
2458816.3813857995 0.9995150400 0.0020857384 TESSSAP
2458816.3924970841 1.0019828647 0.0020888787 TESSSAP
2458816.3938859943 0.9977722530 0.0020877410 TESSSAP
2458816.3952749050 1.0024078973 0.0020896706 TESSSAP
2458816.3966638157 1.0019769131 0.0020860187 TESSSAP
2458816.3980527259 0.9992971673 0.0020852938 TESSSAP
2458816.4022194576 1.0060447075 0.0020892568 TESSSAP
2458816.4077750989 1.0004921019 0.0020894291 TESSSAP
2458816.4091640096 0.9990346466 0.0020852896 TESSSAP
2458816.4105529198 1.0005190898 0.0020879512 TESSSAP
2458816.4119418305 0.9994192297 0.0020867515 TESSSAP
2458816.4133307408 1.0009581249 0.0020881526 TESSSAP
2458816.4147196510 0.9994386428 0.0020853601 TESSSAP
2458816.4188863826 0.9984508896 0.0020854751 TESSSAP
2458816.4202752928 1.0027513384 0.0020959791 TESSSAP
2458816.4216642031 1.0051160377 0.0020880702 TESSSAP
2458816.4230531128 1.0050858251 0.0020879724 TESSSAP
2458816.4244420235 1.0037528777 0.0020878819 TESSSAP
2458816.4258309337 1.0002915430 0.0020872630 TESSSAP
2458816.4272198440 1.0013919226 0.0020869483 TESSSAP
2458816.4286087542 0.9986491328 0.0020857047 TESSSAP
2458816.4299976649 1.0011981160 0.0020901074 TESSSAP
2458816.4313865751 1.0001420815 0.0020850128 TESSSAP
2458816.4327754853 1.0026517191 0.0020905826 TESSSAP
2458816.4341643956 1.0000454271 0.0020848970 TESSSAP
2458816.4355533058 1.0002474794 0.0020866864 TESSSAP
2458816.4369422160 1.0026548572 0.0020861486 TESSSAP
2458816.4383311262 1.0024210125 0.0020867463 TESSSAP
2458816.4397200365 1.0021493154 0.0020862328 TESSSAP
2458816.4411089467 1.0015066266 0.0020866888 TESSSAP
2458816.4424978564 1.0016131066 0.0020902127 TESSSAP
2458816.4438867667 1.0019975598 0.0020869240 TESSSAP
2458816.4452756769 1.0033518465 0.0020890939 TESSSAP
2458816.4466645871 1.0024844243 0.0020878618 TESSSAP
2458816.4480534974 0.9992634054 0.0020873348 TESSSAP
2458816.4522202280 0.9985138686 0.0020862644 TESSSAP
2458816.4536091378 0.9992363525 0.0020843520 TESSSAP
2458816.4549980480 0.9981035961 0.0020844858 TESSSAP
2458816.4563869582 0.9963275666 0.0020854175 TESSSAP
2458816.4591647787 0.9968561357 0.0020845543 TESSSAP
2458816.4605536880 1.0050521930 0.0020875840 TESSSAP
2458816.4619425982 1.0017217508 0.0020858775 TESSSAP
2458816.4633315085 1.0055885750 0.0020881410 TESSSAP
2458816.4661093284 0.9995144124 0.0020853528 TESSSAP
2458816.4688871484 0.9993754474 0.0020870143 TESSSAP
2458816.4716649684 1.0020706241 0.0020871125 TESSSAP
2458816.4744427889 1.0032452583 0.0020872404 TESSSAP
2458816.4786095186 1.0004117442 0.0020859138 TESSSAP
2458816.4799984284 1.0033840935 0.0020881113 TESSSAP
2458816.4827762479 1.0032414709 0.0020881992 TESSSAP
2458816.5008320762 0.9959742132 0.0020849318 TESSSAP
2458816.5022209859 1.0010969384 0.0020865281 TESSSAP
2458816.5036098957 1.0016693765 0.0020903902 TESSSAP
2458816.5049988055 0.9973073770 0.0020843425 TESSSAP
2458816.5077766250 1.0030429031 0.0020864344 TESSSAP
2458816.5105544450 0.9974185534 0.0020854303 TESSSAP
2458816.5119433547 1.0004841809 0.0020855543 TESSSAP
2458816.5133322645 0.9994111571 0.0020847667 TESSSAP
2458816.5147211738 0.9976546273 0.0020850059 TESSSAP
2458816.5161100836 0.9999658485 0.0020875648 TESSSAP
2458816.5174989928 0.9981681983 0.0020861081 TESSSAP
2458816.5188879026 1.0006009625 0.0020836638 TESSSAP
2458816.5202768124 0.9984593950 0.0020842813 TESSSAP
2458816.5216657221 1.0037337027 0.0020894179 TESSSAP
2458816.5230546319 1.0033279101 0.0020888236 TESSSAP
2458816.5244435417 1.0025561468 0.0020870285 TESSSAP
2458816.5258324514 1.0016910187 0.0020879611 TESSSAP
2458816.5272213607 1.0010754260 0.0020865686 TESSSAP
2458816.5286102705 1.0035969452 0.0020860942 TESSSAP
2458816.5299991802 1.0052411517 0.0020923960 TESSSAP
2458816.5313880900 0.9976568997 0.0020849881 TESSSAP
2458816.5327769993 1.0039375296 0.0020880708 TESSSAP
2458816.5341659090 1.0035587466 0.0020872225 TESSSAP
2458816.5355548183 1.0037489172 0.0020872822 TESSSAP
2458816.5369437276 1.0048121153 0.0020900340 TESSSAP
2458816.5383326374 0.9983726961 0.0020858018 TESSSAP
2458816.5397215472 1.0004630364 0.0020890731 TESSSAP
2458816.5438882755 0.9945425771 0.0020872748 TESSSAP
2458816.5452771853 1.0014132835 0.0020857084 TESSSAP
2458816.5480550043 0.9973450346 0.0020869068 TESSSAP
2458816.5508328234 1.0026424129 0.0020907791 TESSSAP
2458816.5522217327 1.0018903440 0.0020879165 TESSSAP
2458816.5536106424 1.0012450365 0.0020889478 TESSSAP
2458816.5563884606 0.9978707253 0.0020857309 TESSSAP
2458816.5577773703 0.9999508504 0.0020891023 TESSSAP
2458816.5633330080 1.0045884858 0.0020876086 TESSSAP
2458816.5647219173 0.9986239845 0.0020851091 TESSSAP
2458816.5674997363 1.0025261939 0.0020910646 TESSSAP
2458816.5730553735 0.9991244620 0.0020867392 TESSSAP
2458816.5744442828 1.0027283976 0.0020911756 TESSSAP
2458816.5758331921 0.9950877459 0.0020829875 TESSSAP
2458816.5827777386 0.9993271418 0.0020896193 TESSSAP
2458816.5841666479 1.0021809997 0.0020896256 TESSSAP
2458816.5869444665 1.0029639521 0.0020875025 TESSSAP
2458816.5883333758 1.0044261688 0.0020902002 TESSSAP
2458816.5897222850 1.0052169773 0.0020894179 TESSSAP
2458816.5911111943 0.9986732207 0.0020837415 TESSSAP
2458816.5952779218 1.0005818524 0.0020848684 TESSSAP
2458816.6022224678 1.0007782777 0.0020897325 TESSSAP
2458816.6036113771 1.0005057366 0.0020863442 TESSSAP
2458816.6050002859 1.0027411016 0.0020897498 TESSSAP
2458816.6063891952 0.9999337097 0.0020898998 TESSSAP
2458816.6077781045 0.9980230869 0.0020846304 TESSSAP
2458816.6091670133 1.0013083834 0.0020861232 TESSSAP
2458816.6105559221 0.9991655823 0.0020852539 TESSSAP
2458816.6119448314 1.0031314416 0.0020870517 TESSSAP
2458816.6133337403 1.0014249054 0.0020870424 TESSSAP
2458816.6147226496 1.0001486607 0.0020857260 TESSSAP
2458816.6161115584 0.9976973275 0.0020855859 TESSSAP
2458816.6175004677 1.0030025403 0.0020877849 TESSSAP
2458816.6188893770 0.9999413278 0.0020851935 TESSSAP
2458816.6244450132 1.0043268307 0.0020883145 TESSSAP
2458816.6272228314 1.0023266522 0.0020869396 TESSSAP
2458816.6300006486 1.0026116809 0.0020917288 TESSSAP
2458816.6313895578 1.0013313242 0.0020898431 TESSSAP
2458816.6327784667 1.0017360346 0.0020891917 TESSSAP
2458816.6341673755 0.9984908413 0.0020855965 TESSSAP
2458816.6355562848 1.0009794858 0.0020891564 TESSSAP
2458816.6369451936 1.0016937457 0.0020864996 TESSSAP
2458816.6397230118 1.0002421770 0.0020886534 TESSSAP
2458816.6438897382 0.9994820572 0.0020846263 TESSSAP
2458816.6452786475 1.0001745449 0.0020887933 TESSSAP
2458816.6466675564 1.0004597900 0.0020855067 TESSSAP
2458816.6480564647 1.0006728149 0.0020873646 TESSSAP
2458816.6494453736 1.0011631638 0.0020918017 TESSSAP
2458816.6508342824 1.0026372188 0.0020865106 TESSSAP
2458816.6522231912 1.0019886865 0.0020884364 TESSSAP
2458816.6536121001 0.9994887014 0.0020886859 TESSSAP
2458816.6550010093 0.9999592043 0.0020916810 TESSSAP
2458816.6563899182 1.0005879123 0.0020862914 TESSSAP
2458816.6577788270 0.9969880237 0.0020861728 TESSSAP
2458816.6591677358 0.9994489878 0.0020855605 TESSSAP
2458816.6605566447 1.0020776579 0.0020885641 TESSSAP
2458816.6619455535 1.0011803694 0.0020881721 TESSSAP
2458816.6633344623 0.9974876571 0.0020837935 TESSSAP
2458816.6647233712 1.0004138002 0.0020892008 TESSSAP
2458816.6661122800 1.0002537556 0.0020901305 TESSSAP
2458816.6675011879 0.9987394460 0.0020853513 TESSSAP
2458816.6688900967 1.0027888445 0.0020911077 TESSSAP
2458816.6702790055 0.9997997008 0.0020853976 TESSSAP
2458816.6716679144 1.0015727437 0.0020878957 TESSSAP
2458816.6730568232 1.0005565310 0.0020882327 TESSSAP
2458816.6744457320 0.9960107887 0.0020843343 TESSSAP
2458816.6758346409 1.0001230363 0.0020862771 TESSSAP
2458816.6772235492 0.9972850855 0.0020863111 TESSSAP
2458816.6786124581 1.0002953088 0.0020876609 TESSSAP
2458816.6800013669 1.0005974349 0.0020926804 TESSSAP
2458816.6841680929 1.0024727375 0.0020872499 TESSSAP
2458816.6855570013 1.0042949300 0.0020876951 TESSSAP
2458816.6869459096 1.0014095827 0.0020880206 TESSSAP
2458816.6897237273 1.0028734008 0.0020863654 TESSSAP
2458816.6911126357 1.0013025400 0.0020899983 TESSSAP
2458816.6925015445 0.9961313361 0.0020853426 TESSSAP
2458816.6938904533 1.0030201787 0.0020867665 TESSSAP
2458816.6952793617 1.0017022727 0.0020863962 TESSSAP
2458816.6966682705 1.0047124960 0.0020871515 TESSSAP
2458816.6980571789 1.0024482817 0.0020874703 TESSSAP
2458816.6994460877 0.9981493912 0.0020831764 TESSSAP
2458816.7008349961 1.0032983901 0.0020874778 TESSSAP
2458816.7022239049 1.0002195608 0.0020852969 TESSSAP
2458816.7036128128 1.0028832914 0.0020901452 TESSSAP
2458816.7050017216 0.9988154104 0.0020847061 TESSSAP
2458816.7063906300 1.0046043496 0.0020877735 TESSSAP
2458816.7077795384 0.9989853888 0.0020909181 TESSSAP
2458816.7091684472 1.0021466534 0.0020907021 TESSSAP
2458816.7105573555 0.9995099108 0.0020875854 TESSSAP
2458816.7119462639 0.9998878498 0.0020852255 TESSSAP
2458816.7133351727 1.0039714647 0.0020893317 TESSSAP
2458816.7147240811 0.9968523483 0.0020843585 TESSSAP
2458816.7161129895 1.0016103580 0.0020867030 TESSSAP
2458816.7175018983 1.0052589633 0.0020901649 TESSSAP
2458816.7188908067 1.0009245361 0.0020877540 TESSSAP
2458816.7202797150 1.0016673204 0.0020855512 TESSSAP
2458816.7216686234 1.0017779557 0.0020868314 TESSSAP
2458816.7230575318 1.0025738069 0.0020868141 TESSSAP
2458816.7244464401 1.0027439151 0.0020886026 TESSSAP
2458816.7258353485 0.9997651597 0.0020881262 TESSSAP
2458816.7272242568 0.9980071582 0.0020861546 TESSSAP
2458816.7286131652 1.0004377149 0.0020855233 TESSSAP
2458816.7300020736 0.9952781978 0.0020832896 TESSSAP
2458816.7313909824 0.9969159550 0.0020848866 TESSSAP
2458816.7327798908 0.9989723168 0.0020872554 TESSSAP
2458816.7341687991 1.0031723455 0.0020870026 TESSSAP
2458816.7355577075 0.9976746464 0.0020847418 TESSSAP
2458816.7369466159 1.0019297330 0.0020887125 TESSSAP
2458816.7383355242 1.0007201465 0.0020911354 TESSSAP
2458816.7397244326 0.9999142750 0.0020842709 TESSSAP
2458816.7411133405 0.9994742011 0.0020839627 TESSSAP
2458816.7425022488 0.9980003625 0.0020885303 TESSSAP
2458816.7438911572 1.0003062165 0.0020844360 TESSSAP
2458816.7452800656 0.9973606170 0.0020841064 TESSSAP
2458816.7466689739 0.9994659770 0.0020856086 TESSSAP
2458816.7494467902 0.9946131309 0.0020857694 TESSSAP
2458816.7508356986 1.0016737698 0.0020874869 TESSSAP
2458816.7522246069 0.9949166854 0.0020824129 TESSSAP
2458816.7536135153 0.9996875938 0.0020854935 TESSSAP
2458816.7550024237 0.9998561871 0.0020867199 TESSSAP
2458816.7563913320 1.0000904430 0.0020867907 TESSSAP
2458816.7577802399 0.9998838892 0.0020870895 TESSSAP
2458816.7591691483 1.0003262572 0.0020849816 TESSSAP
2458816.7605580562 0.9996608656 0.0020856727 TESSSAP
2458816.7619469645 1.0011139060 0.0020878181 TESSSAP
2458816.7661136892 0.9993902291 0.0020853262 TESSSAP
2458816.7675025971 1.0009603757 0.0020872196 TESSSAP
2458816.7688915054 1.0023186445 0.0020870091 TESSSAP
2458816.7702804138 0.9973057972 0.0020893765 TESSSAP
2458816.7716693217 0.9992365689 0.0020863468 TESSSAP
2458816.7744471380 0.9993276829 0.0020856359 TESSSAP
2458816.7758360463 1.0034141762 0.0020941259 TESSSAP
2458816.7800027705 1.0024388457 0.0020865016 TESSSAP
2458816.7841694946 0.9997095824 0.0020851379 TESSSAP
2458816.7855584030 1.0009197748 0.0020853830 TESSSAP
2458816.7869473109 1.0018343988 0.0020862566 TESSSAP
2458816.7883362188 1.0045669517 0.0020926447 TESSSAP
2458816.7897251272 1.0023296821 0.0020896431 TESSSAP
2458816.7911140351 1.0049370129 0.0020875822 TESSSAP
2458816.7925029430 0.9966224858 0.0020845516 TESSSAP
2458816.7938918513 0.9990921284 0.0020858471 TESSSAP
2458816.7952807592 1.0038784678 0.0020873307 TESSSAP
2458816.7966696671 1.0002456830 0.0020863542 TESSSAP
2458816.7980585750 1.0031690775 0.0020866067 TESSSAP
2458816.7994474829 1.0044500618 0.0020889467 TESSSAP
2458816.8008363908 1.0023754555 0.0020928857 TESSSAP
2458816.8022252992 1.0038191897 0.0020947094 TESSSAP
2458816.8036142071 0.9965910179 0.0020851591 TESSSAP
2458816.8050031150 1.0001275812 0.0020909402 TESSSAP
2458816.8063920229 1.0040766461 0.0020874006 TESSSAP
2458816.8077809308 1.0021311359 0.0020870417 TESSSAP
2458816.8091698391 1.0011060282 0.0020862821 TESSSAP
2458816.8105587470 1.0019555955 0.0020910808 TESSSAP
2458816.8119476549 1.0022371181 0.0020879239 TESSSAP
2458816.8133365628 1.0038372826 0.0020886193 TESSSAP
2458816.8147254707 0.9981644109 0.0020858181 TESSSAP
2458816.8161143782 0.9993878484 0.0020842927 TESSSAP
2458816.8175032861 1.0016782498 0.0020882477 TESSSAP
2458816.8188921940 1.0026711971 0.0020879347 TESSSAP
2458816.8202811019 0.9998043755 0.0020850461 TESSSAP
2458816.8216700098 1.0020157393 0.0020882180 TESSSAP
2458816.8230589177 1.0002647932 0.0020853894 TESSSAP
2458816.8244478256 1.0023329284 0.0020865396 TESSSAP
2458816.8258367334 0.9967256328 0.0020852268 TESSSAP
2458816.8272256413 1.0014866075 0.0020882935 TESSSAP
2458816.8286145492 1.0027037904 0.0020875570 TESSSAP
2458816.8300034571 0.9974661014 0.0020854484 TESSSAP
2458816.8313923650 0.9974058494 0.0020862615 TESSSAP
2458816.8327812729 0.9977651110 0.0020826101 TESSSAP
2458816.8341701808 0.9992644875 0.0020856459 TESSSAP
2458816.8355590878 0.9994638128 0.0020857149 TESSSAP
2458816.8369479957 1.0022332009 0.0020869760 TESSSAP
2458816.8383369036 0.9956632138 0.0020840404 TESSSAP
2458816.8397258115 0.9960070446 0.0020835262 TESSSAP
2458816.8411147194 0.9961733221 0.0020832593 TESSSAP
2458816.8425036268 0.9995135900 0.0020853250 TESSSAP
2458816.8438925347 0.9967997143 0.0020848630 TESSSAP
2458816.8452814426 0.9960954099 0.0020896098 TESSSAP
2458816.8466703505 0.9983992295 0.0020838248 TESSSAP
2458816.8480592580 1.0008877659 0.0020909224 TESSSAP
